0.2974754,-0.00487509,-0.95471704,0.5045229,-0.5525836,-0.6634064,-0.067280605,-0.9952088,0.0709421,0.07175587,-0.9869411,0.14421643,0.19013117,-0.9642742,0.18445954,0.2925488,-0.9562284,-0.006517793,12
0.29424095,5.19E-04,-0.95573115,0.50611454,-0.54525703,-0.66823864,-0.062309038,-0.9963896,0.05766486,0.07500295,-0.98679256,0.14357924,0.19369695,-0.9642638,0.18076716,0.2968753,-0.9549143,-0.001954038,12
0.2900136,0.009624175,-0.95697415,0.5087163,-0.535921,-0.6737926,-0.052822556,-0.99815494,0.029941194,0.079082884,-0.9872413,0.13820422,0.19773029,-0.96516675,0.17133546,0.3019354,-0.9533014,0.007165732,12
0.2873473,0.018260876,-0.9576524,0.51301336,-0.5282449,-0.67659044,-0.044279564,-0.9990014,0.005964356,0.08251619,-0.9882132,0.12894124,0.19906643,-0.967505,0.155906,0.30037442,-0.9538111,-0.004426895,12
0.28557828,0.024438364,-0.95804375,0.5160307,-0.5239778,-0.67761314,-0.040628087,-0.99916136,-0.005096061,0.084059216,-0.9894233,0.11821881,0.19753517,-0.97008604,0.14111313,0.29432705,-0.95544064,-0.022467224,12
0.28465018,0.022852577,-0.95835906,0.5172412,-0.52497864,-0.67591345,-0.038032055,-0.9992691,0.003842278,0.08652755,-0.9893502,0.1170436,0.19799201,-0.9707308,0.13594466,0.29417485,-0.95544845,-0.024069875,12
0.28376004,0.021569198,-0.9586527,0.5172262,-0.5249044,-0.6759826,-0.036678437,-0.99911726,0.020478884,0.08992057,-0.9878985,0.12637573,0.20152609,-0.96906406,0.1424852,0.29973146,-0.95388466,-0.016282849,12
0.2824498,0.024149215,-0.95897806,0.51841176,-0.5202617,-0.6786582,-0.034674168,-0.99902666,0.027266044,0.0918312,-0.986317,0.13691565,0.20432828,-0.9673341,0.15004885,0.30686077,-0.9517544,1.98E-04,12
0.28042787,0.030367676,-0.95939463,0.5206757,-0.51284885,-0.6825561,-0.031247607,-0.9991281,0.027687894,0.09425414,-0.98448694,0.14799193,0.2086039,-0.96503145,0.15874109,0.31564525,-0.9487617,0.014810585,12
0.2796961,0.03711334,-0.959371,0.52422124,-0.5054611,-0.6853475,-0.024155864,-0.99945277,0.02259716,0.09898469,-0.9836791,0.15025787,0.21516106,-0.96341974,0.15977523,0.32397598,-0.94583243,0.020989412,12
0.2788227,0.042099245,-0.95941937,0.52671754,-0.501124,-0.6866173,-0.01741788,-0.9997198,0.016028378,0.10285415,-0.9829316,0.1525336,0.22013614,-0.96203554,0.161331,0.3298306,-0.94369537,0.025511656,12
0.2780032,0.042897884,-0.9596218,0.52649206,-0.5018224,-0.68628013,-0.013844014,-0.99971414,0.019491846,0.105926566,-0.9818671,0.15721513,0.22416146,-0.9601433,0.16696234,0.3346253,-0.94177186,0.033040855,12
0.27783626,0.039061874,-0.9598339,0.52396977,-0.5078495,-0.6837723,-0.014223876,-0.9994651,0.029448316,0.107240856,-0.9808197,0.16276394,0.22651686,-0.95825714,0.17445171,0.3364773,-0.9408614,0.03953285,12
0.27893683,0.034572948,-0.9596869,0.52165735,-0.5139123,-0.68100494,-0.016769586,-0.9987521,0.047041927,0.108155884,-0.9797392,0.16856296,0.22805038,-0.95669633,0.1809009,0.33817378,-0.9401093,0.04281379,12
0.27984896,0.028200405,-0.9596298,0.51806885,-0.5204767,-0.6787552,-0.020822432,-0.9978303,0.062459555,0.1074746,-0.97857964,0.17558786,0.22790581,-0.95528257,0.1883988,0.33771127,-0.9402437,0.04350732,12
0.2814991,0.021552278,-0.9593194,0.51678795,-0.5249737,-0.67626387,-0.023971796,-0.996322,0.0822668,0.1073929,-0.9770109,0.18416406,0.22819242,-0.95390403,0.19492391,0.33895785,-0.9397181,0.045138203,12
0.28218904,0.020462768,-0.95914054,0.51692057,-0.524764,-0.67632526,-0.027733887,-0.99527717,0.093027905,0.10625648,-0.9759329,0.19043264,0.22762935,-0.9531105,0.1994122,0.34035128,-0.93914795,0.046499055,12
0.28228816,0.021352962,-0.95909196,0.5179043,-0.52164996,-0.6779797,-0.02988572,-0.99469525,0.09842856,0.105989695,-0.97555685,0.1924968,0.22786155,-0.95264375,0.20136794,0.3427062,-0.938331,0.04568836,12
0.28280893,0.021542063,-0.9589343,0.520662,-0.5175426,-0.6790145,-0.029893627,-0.99452966,0.10008559,0.10623636,-0.97558516,0.19221725,0.2284329,-0.95224226,0.20261575,0.3453839,-0.9372605,0.04746287,12
0.2817865,0.024239216,-0.95917094,0.522115,-0.5125737,-0.6816628,-0.02978881,-0.9948731,0.09664429,0.106383435,-0.97631466,0.188394,0.22845328,-0.9522424,0.20259197,0.34618896,-0.9370485,0.045752466,12
0.2804846,0.02673192,-0.9594862,0.52255243,-0.50843364,-0.68442255,-0.028362216,-0.9956816,0.08839572,0.10721054,-0.9775969,0.18113609,0.22867218,-0.95268726,0.20023993,0.34719074,-0.9366719,0.04587344,12
0.27908662,0.02927961,-0.95981944,0.52291554,-0.5048438,-0.68679845,-0.026273437,-0.99698585,0.072999805,0.10706061,-0.97927964,0.1718994,0.22753124,-0.95387346,0.19584416,0.34572014,-0.9374082,0.041754782,12
0.27755633,0.03035288,-0.96022975,0.52249897,-0.5029837,-0.68847823,-0.023988156,-0.99796087,0.059149325,0.107296556,-0.98063064,0.16386275,0.22713871,-0.9546687,0.19239454,0.34530112,-0.93748814,0.043394778,12
0.27544138,0.031810775,-0.9607914,0.521032,-0.5019578,-0.6903362,-0.022659414,-0.99874866,0.044582702,0.1072249,-0.9815615,0.15823977,0.22667564,-0.9550862,0.19086273,0.34358332,-0.93819857,0.041641057,12
0.2735938,0.03303948,-0.9612777,0.5195034,-0.5010748,-0.69212735,-0.019781737,-0.9994721,0.025772523,0.107348025,-0.9823486,0.1531912,0.22664084,-0.9556326,0.18814959,0.34054953,-0.9395878,0.034652203,12
0.2711184,0.03390459,-0.9619487,0.5184891,-0.500878,-0.6930298,-0.017027816,-0.99982756,0.007408518,0.10803829,-0.9830192,0.1483275,0.22656205,-0.9565466,0.18354344,0.33791822,-0.94072986,0.028957883,12
0.26941517,0.035426896,-0.9623723,0.5184757,-0.50081587,-0.6930847,-0.015615475,-0.99984574,-0.008041001,0.107930124,-0.9831933,0.14724831,0.22701104,-0.9564777,0.18334772,0.33674404,-0.9411935,0.027535437,12
0.26735234,0.035925627,-0.9629289,0.51839846,-0.5018883,-0.69236636,-0.012402278,-0.9997029,-0.020984853,0.109140486,-0.9831444,0.14668137,0.22789513,-0.95634884,0.18292278,0.33648866,-0.9412685,0.028089305,12
0.26648098,0.036863446,-0.96313494,0.5195185,-0.50253004,-0.6910601,-0.009252173,-0.99948573,-0.030702928,0.11079477,-0.98242193,0.1502387,0.2301013,-0.95516926,0.18629299,0.33741578,-0.9409023,0.029213507,12
0.26592332,0.038133,-0.96323967,0.5201851,-0.50352526,-0.6898331,-0.0064481,-0.99941343,-0.033633087,0.11291778,-0.9812635,0.1561137,0.23309615,-0.95353884,0.19086614,0.33866355,-0.9405442,0.02614689,12
0.25917855,0.04894729,-0.96458834,0.52636653,-0.49858382,-0.6887325,-0.001431836,-0.9993492,-0.036043506,0.12438227,-0.9828566,0.13609552,0.24196021,-0.9537411,0.17841859,0.34777278,-0.9375363,0.008931779,12
0.2535367,0.05780243,-0.9655972,0.53098935,-0.49567944,-0.6872788,-4.57E-04,-0.99941885,-0.034083687,0.13370939,-0.9852474,0.10681464,0.24722822,-0.954591,0.16623566,0.35272425,-0.9356818,-0.009229076,12
0.24774417,0.06737628,-0.96647984,0.53359914,-0.49296278,-0.6872115,-0.001156392,-0.99960077,-0.02822973,0.1413788,-0.9870711,0.07551599,0.2513289,-0.9553013,0.15567027,0.35700062,-0.9338211,-0.022995545,12
0.24335183,0.07385672,-0.9671221,0.53548056,-0.49172285,-0.68663615,-0.001671331,-0.99980545,-0.019654296,0.14753118,-0.987934,0.047126967,0.2542183,-0.9559626,0.14665796,0.3605135,-0.932159,-0.03331035,12
0.23944034,0.076812185,-0.96786785,0.5369498,-0.49165806,-0.6855343,-0.001116526,-0.99987954,-0.01548049,0.15387717,-0.9878848,0.020135488,0.25741047,-0.9564448,0.13767052,0.36518478,-0.9301251,-0.038825188,12
0.23629592,0.07849597,-0.9685053,0.53830636,-0.49148917,-0.6845909,-6.23E-04,-0.9999341,-0.01146758,0.16045971,-0.9870411,0.001568609,0.2614649,-0.95646214,0.12967774,0.37029117,-0.9278753,-0.043953113,12
0.23428476,0.07823643,-0.9690148,0.5388171,-0.49244964,-0.68349797,-0.001355517,-0.999945,-0.010402726,0.16514678,-0.98605853,-0.0203736,0.26337707,-0.95741457,0.11827877,0.372398,-0.9265361,-0.053391743,12
0.23321533,0.077312335,-0.9693469,0.539548,-0.49317503,-0.6823975,-0.001796741,-0.99997085,-0.00742363,0.16859509,-0.98525256,-0.029208487,0.2660892,-0.9572741,0.113238364,0.37557656,-0.9250511,-0.05676946,12
0.23218703,0.07995202,-0.9693796,0.54154634,-0.49110243,-0.68230927,-0.001712742,-0.9999879,-0.004606214,0.1721672,-0.9844232,-0.035627875,0.26955873,-0.9570444,0.10678988,0.3793428,-0.92309815,-0.063157566,12
0.22972189,0.08759617,-0.96930635,0.5436729,-0.4862534,-0.6840887,-0.002796539,-0.999989,-0.003771625,0.17419828,-0.9836657,-0.045351718,0.2723473,-0.95706487,0.09926647,0.38263,-0.9213483,-0.06864165,12
0.22750266,0.09394352,-0.96923536,0.5449462,-0.48288402,-0.6854609,-0.005148863,-0.9999859,0.001301637,0.17338443,-0.98353416,-0.050974663,0.2731621,-0.9568341,0.09925222,0.38340622,-0.92088556,-0.07049394,12
0.2269673,0.09584577,-0.9691746,0.5447998,-0.4826083,-0.6857714,-0.00861364,-0.9999206,0.009196307,0.17160003,-0.98345095,-0.05811774,0.2726293,-0.95627874,0.105850264,0.38475698,-0.92086744,-0.06296963,12
0.2267742,0.09413871,-0.9693871,0.54267937,-0.4840579,-0.68643063,-0.010635198,-0.99988055,0.011213356,0.17072709,-0.9834602,-0.060484216,0.27320486,-0.95548403,0.11139737,0.38561797,-0.92059475,-0.061676808,12
0.22616874,0.09499838,-0.9694447,0.5421259,-0.4835717,-0.68721026,-0.012468837,-0.99986434,0.010761613,0.16926502,-0.98397255,-0.056101464,0.27203628,-0.954973,0.118418,0.38400015,-0.92131275,-0.06104662,12
0.22481024,0.10123843,-0.9691291,0.5448984,-0.47876614,-0.68838125,-0.014242472,-0.999873,0.007149947,0.16758206,-0.9843645,-0.054247387,0.27187505,-0.95425755,0.124404736,0.38352472,-0.92152923,-0.06076703,12
0.22186866,0.110856734,-0.9687544,0.546713,-0.47120652,-0.6921483,-0.014431403,-0.9998947,-0.001526117,0.16554442,-0.9847396,-0.053693302,0.2728736,-0.9528175,0.13296154,0.385617,-0.9210024,-0.055264525,12
0.22122563,0.11333334,-0.9686149,0.54734766,-0.4697327,-0.69264835,-0.014736153,-0.9998638,-0.007433678,0.16063705,-0.9850874,-0.06163281,0.27133605,-0.95041007,0.15197861,0.38415772,-0.92206496,-0.047106463,12
0.2207474,0.11346992,-0.968708,0.5470064,-0.46862644,-0.6936665,-0.013714435,-0.99974334,-0.018033728,0.15818502,-0.98466563,-0.07355979,0.2718671,-0.9483925,0.16321757,0.38362575,-0.92235935,-0.04565597,12
0.21851029,0.11785913,-0.9686911,0.5460626,-0.46571285,-0.69636714,-0.013730682,-0.9995181,-0.027840056,0.1569946,-0.9847766,-0.07461731,0.2717619,-0.9471692,0.17034088,0.38105646,-0.92311245,-0.051569574,12
0.21772304,0.11986455,-0.9686223,0.5474405,-0.46315622,-0.6969901,-0.013899677,-0.99934393,-0.03344442,0.156197,-0.98528725,-0.0693651,0.27130538,-0.94516695,0.18180437,0.3776343,-0.9242735,-0.05577475,12
0.21831986,0.12165851,-0.9682642,0.54746956,-0.4597843,-0.6991963,-0.011982479,-0.99952775,-0.028295534,0.1575561,-0.98470163,-0.074422926,0.2722218,-0.9428168,0.19233261,0.37719655,-0.92431426,-0.058016803,12
0.22016075,0.121659204,-0.9678472,0.5457798,-0.4584518,-0.70138884,-0.010966158,-0.999834,-0.014550166,0.15721256,-0.9839602,-0.084300175,0.27121118,-0.94146603,0.20021546,0.37503392,-0.9247674,-0.06445783,12
0.22017565,0.122554526,-0.9677309,0.54368323,-0.4563072,-0.7044091,-0.01063269,-0.99992466,-0.00613648,0.15697871,-0.9834687,-0.09026053,0.26999703,-0.94181734,0.20020415,0.3697269,-0.92564833,-0.08048098,12
0.22143005,0.12164675,-0.9675592,0.5436272,-0.4555208,-0.7049612,-0.011916655,-0.999927,-0.002019641,0.15745707,-0.98334503,-0.09077353,0.26691982,-0.94375104,0.19516091,0.36213565,-0.92705077,-0.09713202,12
0.22283617,0.119767234,-0.9674708,0.5442167,-0.4556487,-0.7044235,-0.012071045,-0.9999027,0.006989998,0.15859917,-0.9829011,-0.093550704,0.26525933,-0.9450986,0.19085643,0.35987,-0.92734677,-0.10257499,12
0.22474484,0.114808254,-0.9676305,0.54270464,-0.4592611,-0.7032432,-0.012124845,-0.99958867,0.025989033,0.16017123,-0.9816932,-0.10307109,0.26419407,-0.9453521,0.19107853,0.35526317,-0.9276175,-0.11538577,12
0.22465071,0.114540406,-0.9676841,0.54221874,-0.4601688,-0.70302457,-0.010982889,-0.9987612,0.04853328,0.16364433,-0.97989345,-0.114146285,0.26610148,-0.9444853,0.19271085,0.35179952,-0.92660844,-0.1327926,12
0.2238891,0.11412906,-0.9679092,0.54170114,-0.4619187,-0.7022756,-0.012160359,-0.9977555,0.06584828,0.16564381,-0.9790195,-0.11867164,0.26593772,-0.94651955,0.18269615,0.34500176,-0.92597634,-0.15343286,12
0.22060284,0.11684758,-0.9683393,0.5426578,-0.46156213,-0.7017713,-0.01565875,-0.99746144,0.06946528,0.16487183,-0.97894555,-0.12034503,0.2656403,-0.94731784,0.178953,0.34042406,-0.9263284,-0.16132928,12
0.2183565,0.11851427,-0.9686459,0.5446123,-0.46198502,-0.6999766,-0.016651647,-0.9972395,0.072361395,0.16559279,-0.97848576,-0.12306344,0.26603335,-0.9477678,0.17596161,0.3425914,-0.927409,-0.1501457,12
0.2175239,0.118404366,-0.9688466,0.54610544,-0.46332842,-0.69792235,-0.017160889,-0.996838,0.07758556,0.16707723,-0.9768782,-0.13339466,0.2670342,-0.9475659,0.17553209,0.34904245,-0.9275999,-0.1331455,12
0.21638036,0.11803359,-0.96914786,0.54536504,-0.46579778,-0.6968568,-0.01697978,-0.99570584,0.091003075,0.17097495,-0.9739364,-0.14904866,0.27029318,-0.94577885,0.18012199,0.35554254,-0.9269931,-0.11947096,12
0.21654937,0.11343233,-0.96965945,0.54237485,-0.47165546,-0.6952486,-0.016517406,-0.99448526,0.10356765,0.17434312,-0.9732018,-0.14994249,0.272742,-0.94512385,0.17986855,0.36216256,-0.9262641,-0.10427423,12
0.21652137,0.108122006,-0.9702722,0.5393124,-0.47741345,-0.6936991,-0.018914683,-0.9940457,0.10731004,0.17481692,-0.9751419,-0.13615184,0.2732648,-0.9444337,0.18267815,0.3681724,-0.92595065,-0.08405065,12
0.21563248,0.103680685,-0.97095466,0.5372502,-0.4818087,-0.692259,-0.022175686,-0.99482864,0.099117406,0.17155007,-0.97738343,-0.12366173,0.2707557,-0.9441354,0.18788193,0.37177756,-0.9264919,-0.05825963,12
0.21365716,0.10619752,-0.9711193,0.5371664,-0.48001254,-0.6935706,-0.023100333,-0.9956204,0.090588704,0.17134234,-0.97887594,-0.11155144,0.27163702,-0.9428382,0.19305296,0.37733954,-0.9250631,-0.04328009,12
0.21201137,0.11234446,-0.9707883,0.5360778,-0.475526,-0.69749236,-0.02457231,-0.99614406,0.0842212,0.17001379,-0.9799515,-0.10387643,0.27251607,-0.9419482,0.1961342,0.37980118,-0.92388463,-0.046779264,12
0.20790663,0.115584634,-0.97129554,0.53219104,-0.47044432,-0.70388556,-0.021459455,-0.99590987,0.087767184,0.17393342,-0.9809636,-0.08635731,0.27908397,-0.92853165,0.24482879,0.38963962,-0.9198933,-0.044465587,12
0.20609333,0.115380265,-0.9717062,0.5271097,-0.46929708,-0.7084601,-0.021353552,-0.99502033,0.09735781,0.17428562,-0.98204476,-0.07219844,0.28231078,-0.9188146,0.2758266,0.39290726,-0.91845137,-0.0455082,12
0.20411271,0.11651658,-0.9719886,0.52692086,-0.46536765,-0.7111873,-0.020870438,-0.99405575,0.10685308,0.17742436,-0.98318917,-0.043123946,0.2869375,-0.90983397,0.29978168,0.39572498,-0.91749126,-0.0401438,12
0.20233642,0.118614204,-0.9721063,0.52651995,-0.46047848,-0.7146582,-0.021495966,-0.99444675,0.10302194,0.17567138,-0.98351806,-0.04279918,0.28779367,-0.90841955,0.3032305,0.39414155,-0.9175321,-0.05279484,12
0.20089494,0.119354784,-0.9723146,0.5252985,-0.45802936,-0.71712667,-0.02346514,-0.9948115,0.09899247,0.17338015,-0.9834761,-0.05209696,0.28755578,-0.904052,0.3162303,0.390008,-0.9182602,-0.06849738,12
0.20078012,0.11276748,-0.97312427,0.52402633,-0.46199575,-0.71551126,-0.024028415,-0.9938645,0.107962914,0.17202301,-0.9831643,-0.061611738,0.28848457,-0.8959102,0.3378189,0.3869034,-0.91903603,-0.075356305,12
0.1993509,0.109881744,-0.973748,0.52419287,-0.4630433,-0.71471167,-0.019300196,-0.99242646,0.12131482,0.1745814,-0.98211646,-0.07048811,0.29299214,-0.88700837,0.3568918,0.38979015,-0.917429,-0.07992348,12
0.19711618,0.11163608,-0.9740034,0.52570933,-0.45981112,-0.7156839,-0.013502482,-0.9909518,0.13353762,0.17921284,-0.98217857,-0.05663936,0.29951036,-0.882986,0.36142674,0.39253485,-0.91517574,-0.091486715,12
0.19575125,0.113521874,-0.9740607,0.52542335,-0.4573323,-0.71747994,-0.008898206,-0.9894452,0.1446339,0.18391696,-0.98109835,-0.06017126,0.30325174,-0.881487,0.36196554,0.39497718,-0.9137902,-0.09476519,12
0.19588526,0.11430924,-0.9739417,0.52560645,-0.4561294,-0.7181113,-0.005571409,-0.9881975,0.15308362,0.18597052,-0.98010343,-0.06937059,0.3038878,-0.88445145,0.3541156,0.3955448,-0.9133108,-0.09699277,12
0.19756575,0.11001746,-0.9740965,0.52308995,-0.4607826,-0.7169772,-0.007371466,-0.98619956,0.16539688,0.18484765,-0.9799732,-0.074052945,0.30002433,-0.8839971,0.35851723,0.39088675,-0.91518277,-0.09822433,12
0.20049639,0.104340844,-0.9741223,0.52101946,-0.46683526,-0.7145653,-0.010571845,-0.9829216,0.18372092,0.1849538,-0.9805271,-0.066020735,0.297068,-0.88137007,0.3673383,0.3838447,-0.9165257,-0.11244474,12
0.20292689,0.09799299,-0.9742782,0.51819164,-0.47261855,-0.7128177,-0.01196658,-0.9804786,0.1962615,0.18509883,-0.9803885,-0.06765194,0.29349282,-0.8829363,0.36644986,0.37673303,-0.9185076,-0.1200667,12
0.20527758,0.093990065,-0.97418016,0.5174969,-0.47548795,-0.7114128,-0.01371373,-0.9791013,0.20291035,0.18416394,-0.9813185,-0.055656534,0.28980294,-0.8841341,0.36649847,0.36987823,-0.92025644,-0.12774253,12
0.20520926,0.09199767,-0.9743847,0.51519144,-0.47658297,-0.71235275,-0.012004341,-0.9789519,0.20373788,0.18423715,-0.9814122,-0.053729463,0.28845605,-0.8885515,0.35674828,0.3654261,-0.92017895,-0.1404795,12
0.20493314,0.08683565,-0.9749164,0.5114247,-0.48010543,-0.71270156,-0.008710171,-0.9790379,0.20349197,0.18351263,-0.9814474,-0.055535093,0.28698757,-0.8938838,0.34439775,0.3615889,-0.91977215,-0.15255386,12
0.2042685,0.08562018,-0.97516334,0.50918114,-0.4800527,-0.71434164,-0.006386334,-0.97921383,0.20273016,0.18311211,-0.98171437,-0.05202789,0.2884499,-0.8954551,0.33905268,0.3607016,-0.9177905,-0.16599709,12
0.2041262,0.0848243,-0.9752627,0.50758153,-0.48004955,-0.7154813,-0.001226188,-0.97822917,0.20752399,0.18525195,-0.9813373,-0.05156358,0.29340172,-0.8938554,0.33902505,0.36398742,-0.9151573,-0.17320567,12
0.20279911,0.08530117,-0.97549796,0.50537705,-0.47946802,-0.7174291,0.001967153,-0.97869444,0.20531265,0.1841494,-0.98084223,-0.06354182,0.2947752,-0.89456195,0.33595616,0.36376342,-0.9141566,-0.17886831,12
0.20100093,0.08793357,-0.97563636,0.50593865,-0.47685215,-0.71877545,0.00486618,-0.978455,0.20640282,0.18731703,-0.9800769,-0.06604187,0.29891658,-0.89418674,0.33328503,0.37129384,-0.91372883,-0.1650471,12
0.19970833,0.09161137,-0.9755634,0.5077291,-0.47373015,-0.7195769,0.008548239,-0.9792122,0.20265828,0.18860254,-0.9786304,-0.08192426,0.30203643,-0.8957961,0.32607254,0.37466145,-0.9121161,-0.16635212,12
0.19792363,0.09209468,-0.9758816,0.5071428,-0.47360492,-0.7200726,0.010725732,-0.98002404,0.1985895,0.18714619,-0.9758991,-0.11223743,0.30222556,-0.89685297,0.3229775,0.3726737,-0.91152686,-0.1738766,12
0.1976602,0.09013224,-0.97611815,0.50769013,-0.47572708,-0.7182858,0.011733954,-0.97947115,0.20124249,0.1864237,-0.97403234,-0.12848036,0.3032748,-0.8934503,0.33131704,0.37116367,-0.9104076,-0.18274447,12
0.19843233,0.08785529,-0.97616905,0.5066237,-0.47830525,-0.717326,0.015146232,-0.981729,0.18968095,0.18623957,-0.96964705,-0.15842812,0.30201733,-0.8963506,0.32456297,0.36475372,-0.90996194,-0.19729172,12
0.20007694,0.082216665,-0.97632456,0.505527,-0.48286638,-0.7150402,0.021839889,-0.9849175,0.17164052,0.1845686,-0.96376526,-0.1925901,0.29801005,-0.9016241,0.31347096,0.3555673,-0.9100785,-0.21290608,12
0.20167236,0.076924846,-0.97642756,0.50501907,-0.48752445,-0.7122329,0.02595569,-0.98729944,0.15673591,0.1806559,-0.959727,-0.2151455,0.29207647,-0.90620136,0.305762,0.34391463,-0.91119516,-0.22681724,12
0.20248215,0.075005226,-0.9764093,0.506661,-0.48961204,-0.70962995,0.03146115,-0.9887999,0.14589334,0.18119642,-0.9565645,-0.22836855,0.2893649,-0.91125906,0.29304412,0.3389842,-0.91153985,-0.23277628,12
0.20269705,0.07211827,-0.9765822,0.5069497,-0.49268937,-0.70729,0.034997717,-0.98865837,0.14604732,0.1810354,-0.9564795,-0.22885196,0.28780943,-0.9159284,0.2797157,0.3369646,-0.91166383,-0.23521048,12
0.2024779,0.06984508,-0.9767929,0.504613,-0.49605167,-0.70661056,0.038357727,-0.988299,0.14762704,0.1816296,-0.9568446,-0.22684588,0.28728738,-0.91786236,0.27385157,0.33496264,-0.9100992,-0.24396615,12
0.20317444,0.06889742,-0.97671556,0.50337774,-0.49837005,-0.70585984,0.03997009,-0.9877832,0.15062128,0.18028186,-0.9612183,-0.2087052,0.28710413,-0.9167996,0.27757832,0.33174676,-0.90707946,-0.259135,12
0.20395799,0.069266275,-0.97652614,0.5033152,-0.49911353,-0.70537895,0.042190857,-0.9870054,0.15504918,0.18459362,-0.9650206,-0.18617302,0.2889291,-0.9144149,0.28348792,0.3303603,-0.9038627,-0.271835,12
0.20497744,0.073048376,-0.97603697,0.5027232,-0.4969981,-0.7072922,0.04319772,-0.98628706,0.15928529,0.1888429,-0.969586,-0.15569636,0.29249763,-0.9124907,0.28601715,0.3294465,-0.89751285,-0.29314795,12
0.20555857,0.07323552,-0.9759007,0.50009626,-0.49727246,-0.7089597,0.0448579,-0.98568714,0.16250724,0.19339298,-0.97250634,-0.12973271,0.29421836,-0.91118807,0.28839526,0.32824895,-0.89540297,-0.30084231,12
0.20574023,0.07226442,-0.97593486,0.49829867,-0.4980052,-0.70971066,0.04707708,-0.9851332,0.16521624,0.19658159,-0.9732393,-0.11899969,0.2941284,-0.908155,0.2978975,0.33141932,-0.8991984,-0.2856632,12
